0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.03810083866119385,0.010677874088287354,-0.03623040330714389,0.0670539140701294,-0.030658215284347534,-0.05090743613547488,0.05710625648498535,-0.09693178534507751,-0.06258876186913653,0.05267834663391113,-0.1506635844707489,-0.07151003492182895,0.12453866004943848,-0.0985499918460846,-0.025839518132869443,0.15736263990402222,-0.15297603607177734,-0.047653577598993024,0.17751386761665344,-0.18761670589447021,-0.06164592442220851,0.19484204053878784,-0.2210654616355896,-0.07009740484065219,0.10274016857147217,-0.1354430913925171,-0.023357277113262853,0.13053005933761597,-0.22366741299629211,-0.048142268630925855,0.14672976732254028,-0.2763149291276932,-0.06254486304825946,0.1618868112564087,-0.3211969584226608,-0.067613820853893,0.07332122325897217,-0.1479381024837494,-0.02516148177093669,0.06370824575424194,-0.18539565801620483,-0.060350704315368375,0.05170360207557678,-0.13760483264923096,-0.06815168571776553,0.048921942710876465,-0.10466182231903076,-0.06229974639720126,0.04223546385765076,-0.14654678106307983,-0.029916760820213995,0.03363996744155884,-0.1638331115245819,-0.05689470035142108,0.025905966758728027,-0.12501755356788635,-0.05868239265984698,0.026722848415374756,-0.09611853957176208,-0.052700068178836545,2
0.0,0.0,0.0,0.04388728737831116,0.004208803176879883,-0.04063024749575561,0.0799073576927185,-0.04274982213973999,-0.05602797125993675,0.07168623805046082,-0.11345914006233215,-0.06767919664798683,0.06009405851364136,-0.16774612665176392,-0.07657203083454078,0.13544952869415283,-0.10825219750404358,-0.026077006064042507,0.1740093231201172,-0.16475093364715576,-0.04726748173652595,0.1962006688117981,-0.20323994755744934,-0.060902096382960735,0.2128501534461975,-0.23892536759376526,-0.0691119060438723,0.10845193266868591,-0.14393368363380432,-0.022231305069908558,0.1392071545124054,-0.2327357828617096,-0.0475698710006327,0.15635597705841064,-0.28772081434726715,-0.06345446412979072,0.16835635900497437,-0.3307882994413376,-0.06941911583362526,0.07289931178092957,-0.15697208046913147,-0.023153793118581234,0.07539990544319153,-0.19305822253227234,-0.06251951312242454,0.06148979067802429,-0.14821657538414001,-0.07396145170150703,0.050772637128829956,-0.1155068576335907,-0.06920091067968315,0.03577202558517456,-0.15835237503051758,-0.026985231838807522,0.03555363416671753,-0.1756986677646637,-0.05964362626491493,0.027407824993133545,-0.13733121752738953,-0.06468687956748909,0.021472930908203125,-0.10686907172203064,-0.05974898119984573,2
0.0,0.0,0.0,0.04158613085746765,-0.015836089849472046,-0.032830624631202454,0.06686967611312866,-0.06431859731674194,-0.04727869366720938,0.04125070571899414,-0.1205168068408966,-0.06028104459360861,0.013234496116638184,-0.16481199860572815,-0.07095656802371764,0.09066101908683777,-0.17785924673080444,-0.021778615912950272,0.1112307608127594,-0.2476872056722641,-0.042155097028768296,0.12230175733566284,-0.2922280728816986,-0.055959994694745774,0.1296718418598175,-0.33413568139076233,-0.0646356444568994,0.05531817674636841,-0.19568759202957153,-0.021989564201390976,0.053462058305740356,-0.29016026854515076,-0.046675960323369736,0.049821674823760986,-0.34939490258693695,-0.06291653474286818,0.044380009174346924,-0.40045565366744995,-0.06976814826444411,0.020453810691833496,-0.18465405702590942,-0.0258624523641231,0.010953336954116821,-0.21428054571151733,-0.061792141547954316,0.018475741147994995,-0.16137683391571045,-0.06988548000768446,0.022700846195220947,-0.1258564293384552,-0.0639686312289598,-0.011729419231414795,-0.15903672575950623,-0.032208545854842896,-0.01240590214729309,-0.17577645182609558,-0.05885956322268271,-0.002921581268310547,-0.13830101490020752,-0.05941100676969313,0.004719376564025879,-0.10933959484100342,-0.05236749981955313,2
0.0,0.0,0.0,0.04139092564582825,-0.02210158109664917,-0.04277805430808712,0.06143489480018616,-0.07761412858963013,-0.06277870206156422,0.020349562168121338,-0.12548616528511047,-0.07944735703983952,-0.017229050397872925,-0.16905412077903748,-0.0928513911179607,0.062098145484924316,-0.20218166708946228,-0.03304123325267483,0.0651891827583313,-0.2791813910007477,-0.060266019832283746,0.06775236129760742,-0.3253799378871918,-0.07670354662457157,0.06775304675102234,-0.37101058661937714,-0.08636048255482365,0.022057801485061646,-0.21245011687278748,-0.02998903771856476,-0.0006340742111206055,-0.31000787019729614,-0.06348253605881382,-0.015443563461303711,-0.36615072190761566,-0.08205877063790012,-0.029704004526138306,-0.41804856061935425,-0.08806398330250431,-0.01154482364654541,-0.1941756010055542,-0.03150865999975849,-0.02364438772201538,-0.20978620648384094,-0.07628243235865284,-0.00871586799621582,-0.14968201518058777,-0.0841044840029781,0.0008948445320129395,-0.11919203400611877,-0.07500511227169682,-0.038288503885269165,-0.16275858879089355,-0.036083629410654794,-0.04029098153114319,-0.1629963219165802,-0.06634020624676396,-0.028479069471359253,-0.12124437093734741,-0.06610499141731907,-0.019996076822280884,-0.10109007358551025,-0.05731278104701687,2
0.0,0.0,0.0,0.034506022930145264,-0.033989787101745605,-0.04023725730945671,0.04680275917053223,-0.08998081088066101,-0.05931312037279213,0.008033841848373413,-0.11812490224838257,-0.07616945175101364,-0.030854016542434692,-0.14761096239089966,-0.09032624033858383,0.020700693130493164,-0.21098387241363525,-0.03361939085294807,0.013982892036437988,-0.30038735270500183,-0.06121944455077255,0.01068928837776184,-0.3539896160364151,-0.0769104417937001,0.004047304391860962,-0.4017307609319687,-0.0849588420765599,-0.018618494272232056,-0.2030651569366455,-0.031560899742146376,-0.05814722180366516,-0.28859926760196686,-0.0641647559182843,-0.08470484614372253,-0.33880414068698883,-0.08254948077370727,-0.10853055119514465,-0.382146418094635,-0.08811875996758545,-0.04571619629859924,-0.17362087965011597,-0.033764509536524656,-0.05283743143081665,-0.17720764875411987,-0.0772766527312001,-0.026776045560836792,-0.1291801631450653,-0.08636862603594864,-0.011825323104858398,-0.10269662737846375,-0.07802406517436111,-0.06385523080825806,-0.13627374172210693,-0.039023632236023786,-0.05983373522758484,-0.12692362070083618,-0.06927821604182327,-0.03937464952468872,-0.09179142117500305,-0.07043066439797485,-0.02674335241317749,-0.0735836923122406,-0.06202643928696716,2
0.0,0.0,0.0,0.029697328805923462,-0.05907183885574341,-0.03937257577717901,0.031469374895095825,-0.1303146481513977,-0.05733673770964742,-0.0051628947257995605,-0.14068740606307983,-0.07471617062628866,-0.04984888434410095,-0.13425904512405396,-0.0901247759634316,-0.059294939041137695,-0.23816150426864624,-0.034078483777648216,-0.11686521768569946,-0.3190513253211975,-0.06177147974312902,-0.15385320782661438,-0.3641727417707443,-0.07781608154118658,-0.1903432160615921,-0.3997488170862198,-0.08678105224907995,-0.0914430320262909,-0.19766566157341003,-0.036352650570279366,-0.16037875413894653,-0.25570082664489746,-0.07147374500573278,-0.20949864387512207,-0.29197368025779724,-0.09275543441117406,-0.25301165878772736,-0.3169141411781311,-0.10077403982222677,-0.10446807742118835,-0.1454046368598938,-0.04317111273348928,-0.10516616702079773,-0.15828043222427368,-0.0927381490641892,-0.057165056467056274,-0.1346767544746399,-0.10774355133116842,-0.02730017900466919,-0.1155235767364502,-0.10236078997195364,-0.10600277781486511,-0.09041649103164673,-0.05290239055693746,-0.08653035759925842,-0.09477028250694275,-0.090729815261966,-0.046737492084503174,-0.07883614301681519,-0.0975056861811936,-0.021105945110321045,-0.06656157970428467,-0.09208314617217184,2
0.0,0.0,0.0,0.027169913053512573,-0.05854862928390503,-0.05125963538617384,0.023698031902313232,-0.12067058682441711,-0.07384561598033201,-0.01997476816177368,-0.11168184876441956,-0.0922586455914427,-0.0686202347278595,-0.09788835048675537,-0.10870095938176405,-0.07131338119506836,-0.21267592906951904,-0.0525947645279814,-0.14229293167591095,-0.2826302647590637,-0.08438057303160917,-0.18607212603092194,-0.3202734589576721,-0.10042553245753538,-0.22818195819854736,-0.3504401594400406,-0.10830561667413008,-0.10001003742218018,-0.17185044288635254,-0.04743985682458174,-0.1777469664812088,-0.20344746112823486,-0.087642019984429,-0.2298128753900528,-0.21394601464271545,-0.10824584811658156,-0.27451586723327637,-0.2240532636642456,-0.11387155055732023,-0.11020022630691528,-0.12370309233665466,-0.04707001000375044,-0.10644525289535522,-0.10616672039031982,-0.09937827884883177,-0.06105127930641174,-0.08288446068763733,-0.11298309117287886,-0.03536880016326904,-0.07679170370101929,-0.10548238306969893,-0.10916337370872498,-0.07729366421699524,-0.05033879950374853,-0.1012953519821167,-0.06266593933105469,-0.08724052309722197,-0.06278553605079651,-0.05122262239456177,-0.09096202850074064,-0.03539705276489258,-0.05118817090988159,-0.082801333067124,2
0.0,0.0,0.0,-0.058158814907073975,-0.0007637143135070801,-0.03616149600611607,-0.1183825433254242,-0.08324363827705383,-0.04765402030216137,-0.13358724117279053,-0.1828228235244751,-0.055910660587414895,-0.11229610443115234,-0.2516522705554962,-0.05576961364613453,-0.0953173041343689,-0.18187719583511353,-0.005893409885629808,-0.09718674421310425,-0.2120458483695984,-0.037484052293166314,-0.08517056703567505,-0.14251741766929626,-0.0464325236903278,-0.0814245343208313,-0.14778730273246765,-0.050453173630103265,-0.05180591344833374,-0.19292306900024414,-0.0006843352971372951,-0.05566060543060303,-0.22036615014076233,-0.03560348104701916,-0.04959380626678467,-0.1250630021095276,-0.03260646637545506,-0.04935288429260254,-0.1409408152103424,-0.021576323248609697,-0.009855031967163086,-0.19226330518722534,-0.004591145254835283,-0.008452355861663818,-0.2199721336364746,-0.041634610556229745,-0.012617111206054688,-0.13004335761070251,-0.024464036040171777,-0.013624012470245361,-0.1361125409603119,-0.004232251253142749,0.034118711948394775,-0.18956470489501953,-0.012195174284443056,0.0322001576423645,-0.20833086967468262,-0.03362469624744335,0.024454951286315918,-0.14629435539245605,-0.024706628807052766,0.021766483783721924,-0.14200031757354736,-0.012886901088222658,1
0.0,0.0,0.0,-0.05486500263214111,-0.00027447938919067383,-0.03489404522917994,-0.11329340934753418,-0.08821055293083191,-0.04468647741816767,-0.1264723539352417,-0.18700248003005981,-0.05033323892496355,-0.10184711217880249,-0.2512553930282593,-0.04726140552304514,-0.08961236476898193,-0.19198757410049438,-0.00998132840834387,-0.08622121810913086,-0.2140064239501953,-0.037648312534315664,-0.07716292142868042,-0.1438148319721222,-0.0452701111986471,-0.07610774040222168,-0.14409184455871582,-0.05047759764931925,-0.043765485286712646,-0.20335745811462402,-0.004553566007984955,-0.04630756378173828,-0.22021988034248352,-0.038138944442493994,-0.043569087982177734,-0.1260703206062317,-0.03763256200693377,-0.044367849826812744,-0.13504686951637268,-0.030531497459037382,-0.0006334781646728516,-0.1997171938419342,-0.006797416388167221,0.0008620619773864746,-0.21772244572639465,-0.04075891130707987,-0.005790770053863525,-0.12979212403297424,-0.022727107416017134,-0.008566796779632568,-0.1318684220314026,-0.004280036102159102,0.04462158679962158,-0.193509042263031,-0.012599664527101595,0.04054689407348633,-0.20471429824829102,-0.033557962413055975,0.032919883728027344,-0.14403784275054932,-0.024696048135979254,0.028995811939239502,-0.14130109548568726,-0.014034872661454756,1
0.0,0.0,0.0,-0.06913983821868896,0.021889597177505493,-0.035431941354374885,-0.15342524647712708,-0.007888257503509521,-0.04975574960718632,-0.20604270696640015,-0.07325553894042969,-0.061997470760445594,-0.21410149335861206,-0.144138902425766,-0.0642259617687273,-0.15667694807052612,-0.1209876537322998,-0.0030306815986591573,-0.1851617395877838,-0.1416064202785492,-0.03691378360400677,-0.1460881233215332,-0.08160245418548584,-0.047399019205670356,-0.13794034719467163,-0.08667701482772827,-0.05117819955358982,-0.12334150075912476,-0.15185010433197021,0.0011847983461734657,-0.1499488651752472,-0.16907837986946106,-0.03524477531919956,-0.1097186803817749,-0.0891600251197815,-0.03159148743162632,-0.10903739929199219,-0.10535994172096252,-0.01946500999639511,-0.08571946620941162,-0.17639634013175964,-0.0040321292706835266,-0.11222350597381592,-0.2004254162311554,-0.04173966621766567,-0.08039224147796631,-0.1225031316280365,-0.020712950581412315,-0.0751991868019104,-0.13110852241516113,0.003298496978629828,-0.04515784978866577,-0.19777712225914001,-0.013283660018544197,-0.06726175546646118,-0.20773494243621826,-0.032140453660588264,-0.051963865756988525,-0.1517338752746582,-0.019012808182935714,-0.045509278774261475,-0.1538689136505127,-0.003738429013367295,1
0.0,0.0,0.0,-0.05684417486190796,0.051757097244262695,-0.030809540021721205,-0.14071118831634521,0.05493864417076111,-0.03911473574072488,-0.2035738229751587,0.0072328150272369385,-0.045527972001139005,-0.22725853323936462,-0.055308759212493896,-0.04322326155335077,-0.166788250207901,-0.044048041105270386,0.0030762106650286114,-0.19561931490898132,-0.060869455337524414,-0.027444859686795553,-0.1446581482887268,-0.021594375371932983,-0.03967600287825235,-0.14364385604858398,-0.030901700258255005,-0.046139005291763624,-0.1433085799217224,-0.08958324790000916,0.007218656875636498,-0.17114868760108948,-0.10205480456352234,-0.027756638545099577,-0.11702609062194824,-0.04467123746871948,-0.029133008513156256,-0.12375128269195557,-0.05871403217315674,-0.021563823986355146,-0.11584395170211792,-0.1282181441783905,0.0029912102506273186,-0.14565736055374146,-0.14639028906822205,-0.032165080029074034,-0.10033470392227173,-0.08771651983261108,-0.01482782205522426,-0.09957122802734375,-0.09820818901062012,0.005786783341761748,-0.08662992715835571,-0.16564029455184937,-0.004714838414940914,-0.10967123508453369,-0.17544519901275635,-0.021220510545674642,-0.08320009708404541,-0.12964293360710144,-0.008588124718073686,-0.07769238948822021,-0.13304978609085083,0.0056453908798062,1
0.0,0.0,0.0,-0.04170161485671997,0.07683849334716797,-0.024748812096788697,-0.1166830062866211,0.11925309896469116,-0.03131955363102179,-0.1879706084728241,0.11179673671722412,-0.03853448726482611,-0.23341059684753418,0.08486050367355347,-0.038456781434490495,-0.16676273941993713,0.04613000154495239,0.013425678347573466,-0.20097148418426514,0.04567953944206238,-0.013865865434183888,-0.14711520075798035,0.05622851848602295,-0.02466771252699118,-0.14308151602745056,0.051163703203201294,-0.029367752971722894,-0.16223204135894775,-0.0020131170749664307,0.014519167465493865,-0.19608497619628906,-0.002010524272918701,-0.01661131777115088,-0.1335676908493042,0.018965721130371094,-0.017162701713516526,-0.13730883598327637,0.011663943529129028,-0.009114505390300565,-0.15040341019630432,-0.049149125814437866,0.00740198451779861,-0.18994951248168945,-0.05411648750305176,-0.02508501023299914,-0.13329732418060303,-0.02978917956352234,-0.008277079688980393,-0.12880092859268188,-0.03870457410812378,0.012139573094771094,-0.1355454921722412,-0.09883987903594971,-0.00287755056530159,-0.16700690984725952,-0.09887656569480896,-0.017231736930682473,-0.13011687994003296,-0.07251664996147156,-0.0037427059306196497,-0.12046951055526733,-0.07616814970970154,0.010909440328703113,1
0.0,0.0,0.0,-0.040898263454437256,0.07017424702644348,-0.01931992065885879,-0.117939293384552,0.096253901720047,-0.022166165381463543,-0.18792948126792908,0.07411077618598938,-0.026713688716085926,-0.22912928462028503,0.03815215826034546,-0.025320176824720875,-0.15601003170013428,0.020861715078353882,0.01940669040402554,-0.19291317462921143,0.014515846967697144,-0.006587826970758215,-0.14285823702812195,0.029243677854537964,-0.01766502377370216,-0.13530856370925903,0.022281378507614136,-0.021906689598949924,-0.14626404643058777,-0.027145445346832275,0.018669960230795368,-0.1813896894454956,-0.03137350082397461,-0.009872196100445763,-0.12302243709564209,-0.0028933584690093994,-0.012124387405606285,-0.12261354923248291,-0.008105963468551636,-0.005217543661387936,-0.13046926259994507,-0.0715533196926117,0.010178927473930344,-0.171085923910141,-0.08006644248962402,-0.02133350525775768,-0.11816632747650146,-0.0480535626411438,-0.007667239613624588,-0.11049526929855347,-0.052783578634262085,0.010915298156646713,-0.11198246479034424,-0.11776340007781982,-0.0006780220757036659,-0.14610964059829712,-0.12449958920478821,-0.01532546323517181,-0.1113998293876648,-0.09640109539031982,-0.00276291100101389,-0.09793782234191895,-0.09657987952232361,0.011668475486544594,1
0.0,0.0,0.0,-0.040922462940216064,0.041345059871673584,-0.02222377216764926,-0.126679927110672,0.02540034055709839,-0.025423042162742604,-0.18271684646606445,-0.0335271954536438,-0.02864597520181178,-0.1992359757423401,-0.09067335724830627,-0.02610575003870963,-0.1421925127506256,-0.07070568203926086,0.0029038864528274644,-0.169057697057724,-0.10303893685340881,-0.024754127174105633,-0.1295228898525238,-0.05883702635765076,-0.03300407125004767,-0.12300324440002441,-0.052140504121780396,-0.03512989325770377,-0.1151166558265686,-0.11033722758293152,0.0024662961592412103,-0.1438036859035492,-0.14063897728919983,-0.02708890071460246,-0.09862792491912842,-0.07692912220954895,-0.02487158185192584,-0.10104620456695557,-0.07708227634429932,-0.0144727534274125,-0.08455640077590942,-0.1422261893749237,-0.005274453818287839,-0.11225324869155884,-0.17790710926055908,-0.03915271131643294,-0.0736132264137268,-0.11404305696487427,-0.02351359432884692,-0.07091951370239258,-0.10858535766601562,-0.003870003310453285,-0.052146315574645996,-0.17357370257377625,-0.015219053871419419,-0.07430481910705566,-0.1990632563829422,-0.03416846661218642,-0.04870074987411499,-0.15258118510246277,-0.022522665246810902,-0.0408746600151062,-0.14285290241241455,-0.008646750509228696,1
